flight_id,departure_airport,arrival_airport,distance_km,aircraft_code
3186,DME,ARH,849,74251487467575,CR2
3187,DME,ARH,849,74251487467575,CR2
3188,DME,ARH,849,74251487467575,CR2
3189,DME,ARH,849,74251487467575,CR2
3190,DME,ARH,849,74251487467575,CR2
3191,DME,KRO,3058,8980952950633,CR2
3192,DME,KRO,3058,8980952950633,CR2
3193,DME,KRO,3058,8980952950633,CR2
3194,DME,KRO,3058,8980952950633,CR2
3195,DME,KRO,3058,8980952950633,CR2
3196,DME,KRO,3058,8980952950633,CR2
3197,DME,KRO,3058,8980952950633,CR2
3198,DME,KRO,3058,8980952950633,CR2
3199,DME,KRO,3058,8980952950633,CR2
3200,DME,KRO,3058,8980952950633,CR2
3201,DME,KRO,3058,8980952950633,CR2
3202,DME,KRO,3058,8980952950633,CR2
3203,DME,KRO,3058,8980952950633,CR2
3204,DME,KRO,3058,8980952950633,CR2
3205,DME,KRO,3058,8980952950633,CR2
3206,DME,KRO,3058,8980952950633,CR2
3207,DME,KRO,3058,8980952950633,CR2
3208,DME,KRO,3058,8980952950633,CR2
3209,DME,KRO,3058,8980952950633,CR2
3210,DME,KRO,3058,8980952950633,CR2
3211,DME,KRO,3058,8980952950633,CR2
3212,DME,KRO,3058,8980952950633,CR2
3213,DME,KRO,3058,8980952950633,CR2
3214,DME,KRO,3058,8980952950633,CR2
3215,DME,KRO,3058,8980952950633,CR2
3216,DME,KRO,3058,8980952950633,CR2
3217,DME,KRO,3058,8980952950633,CR2
3218,VKO,LED,869,82331510626182,321
3219,VKO,LED,869,82331510626182,321
3220,VKO,LED,869,82331510626182,321
3221,VKO,LED,869,82331510626182,321
3222,VKO,LED,869,82331510626182,321
3223,VKO,LED,869,82331510626182,321
3224,VKO,LED,869,82331510626182,321
3225,VKO,LED,869,82331510626182,321
3226,VKO,LED,869,82331510626182,321
3227,VKO,LED,869,82331510626182,321
3228,VKO,LED,869,82331510626182,321
3229,VKO,LED,869,82331510626182,321
3230,VKO,LED,869,82331510626182,321
3231,VKO,LED,869,82331510626182,321
3232,VKO,LED,869,82331510626182,321
3233,VKO,LED,869,82331510626182,321
3234,VKO,LED,869,82331510626182,321
3235,VKO,LED,869,82331510626182,321
3236,VKO,LED,869,82331510626182,321
3237,VKO,LED,869,82331510626182,321
3238,VKO,LED,869,82331510626182,321
3239,VKO,LED,869,82331510626182,321
3240,VKO,LED,869,82331510626182,321
3241,VKO,LED,869,82331510626182,321
3242,VKO,LED,869,82331510626182,321
3243,VKO,LED,869,82331510626182,321
3244,VKO,LED,869,82331510626182,321
3245,VKO,LED,869,82331510626182,321
3246,VKO,LED,869,82331510626182,321
3247,VKO,LED,869,82331510626182,321
3248,VKO,LED,869,82331510626182,321
3249,VKO,LED,869,82331510626182,321
3250,VKO,LED,869,82331510626182,321
3251,VKO,LED,869,82331510626182,321
3252,VKO,LED,869,82331510626182,321
3253,VKO,LED,869,82331510626182,321
3254,VKO,LED,869,82331510626182,321
3255,VKO,LED,869,82331510626182,321
3256,VKO,LED,869,82331510626182,321
3257,VKO,LED,869,82331510626182,321
3258,VKO,LED,869,82331510626182,321
3259,VKO,LED,869,82331510626182,321
3260,VKO,LED,869,82331510626182,321
3261,VKO,LED,869,82331510626182,321
3262,VKO,LED,869,82331510626182,321
3263,VKO,LED,869,82331510626182,321
3264,VKO,LED,869,82331510626182,321
3265,VKO,LED,869,82331510626182,321
3266,VKO,LED,869,82331510626182,321
3267,VKO,LED,869,82331510626182,321
3268,VKO,LED,869,82331510626182,321
3269,VKO,LED,869,82331510626182,321
3270,VKO,LED,869,82331510626182,321
3271,VKO,LED,869,82331510626182,321
3272,VKO,LED,869,82331510626182,321
3273,VKO,LED,869,82331510626182,321
3274,VKO,LED,869,82331510626182,321
3275,VKO,LED,869,82331510626182,321
3276,VKO,LED,869,82331510626182,321
3277,VKO,LED,869,82331510626182,321
3278,VKO,LED,869,82331510626182,321
3279,VKO,LED,869,82331510626182,321
3280,VKO,LED,869,82331510626182,321
3281,VKO,LED,869,82331510626182,321
3282,VKO,LED,869,82331510626182,321
3283,VKO,LED,869,82331510626182,321
3284,VKO,LED,869,82331510626182,321
3285,VKO,LED,869,82331510626182,321
3286,VKO,LED,869,82331510626182,321
3287,VKO,LED,869,82331510626182,321
3288,VKO,LED,869,82331510626182,321
3289,VKO,LED,869,82331510626182,321
3290,VKO,LED,869,82331510626182,321
3291,VKO,LED,869,82331510626182,321
3292,VKO,LED,869,82331510626182,321
3293,VKO,LED,869,82331510626182,321
3294,VKO,LED,869,82331510626182,321
3295,VKO,LED,869,82331510626182,321
3296,VKO,LED,869,82331510626182,321
3297,VKO,LED,869,82331510626182,321
3298,VKO,LED,869,82331510626182,321
3299,VKO,LED,869,82331510626182,321
3300,VKO,LED,869,82331510626182,321
3301,VKO,LED,869,82331510626182,321
3302,VKO,LED,869,82331510626182,321
3303,VKO,LED,869,82331510626182,321
3304,VKO,LED,869,82331510626182,321
3305,VKO,LED,869,82331510626182,321
3306,VKO,LED,869,82331510626182,321
3307,VKO,LED,869,82331510626182,321
3308,VKO,LED,869,82331510626182,321
3309,VKO,LED,869,82331510626182,321
3310,VKO,LED,869,82331510626182,321
3311,VKO,LED,869,82331510626182,321
3312,VKO,LED,869,82331510626182,321
3313,VKO,LED,869,82331510626182,321
3314,VKO,LED,869,82331510626182,321
3315,VKO,LED,869,82331510626182,321
3316,VKO,LED,869,82331510626182,321
3317,VKO,LED,869,82331510626182,321
3318,VKO,LED,869,82331510626182,321
3319,VKO,LED,869,82331510626182,321
3320,VKO,LED,869,82331510626182,321
3321,VKO,LED,869,82331510626182,321
3322,VKO,LED,869,82331510626182,321
3323,VKO,LED,869,82331510626182,321
3324,VKO,LED,869,82331510626182,321
3325,VKO,LED,869,82331510626182,321
3326,VKO,LED,869,82331510626182,321
3327,VKO,LED,869,82331510626182,321
3328,VKO,LED,869,82331510626182,321
3329,VKO,LED,869,82331510626182,321
3330,VKO,LED,869,82331510626182,321
3331,VKO,LED,869,82331510626182,321
3332,VKO,LED,869,82331510626182,321
3333,VKO,LED,869,82331510626182,321
3334,VKO,LED,869,82331510626182,321
3335,VKO,LED,869,82331510626182,321
3336,VKO,LED,869,82331510626182,321
3337,VKO,LED,869,82331510626182,321
3338,VKO,LED,869,82331510626182,321
3339,VKO,LED,869,82331510626182,321
3340,VKO,LED,869,82331510626182,321
3341,VKO,LED,869,82331510626182,321
3342,VKO,LED,869,82331510626182,321
3343,VKO,LED,869,82331510626182,321
3344,VKO,LED,869,82331510626182,321
3345,VKO,LED,869,82331510626182,321
3346,VKO,LED,869,82331510626182,321
3347,VKO,LED,869,82331510626182,321
3348,VKO,LED,869,82331510626182,321
3349,VKO,LED,869,82331510626182,321
3350,VKO,LED,869,82331510626182,321
3351,VKO,LED,869,82331510626182,321
3352,VKO,LED,869,82331510626182,321
3353,VKO,LED,869,82331510626182,321
3354,VKO,LED,869,82331510626182,321
3355,VKO,LED,869,82331510626182,321
3356,VKO,LED,869,82331510626182,321
3357,VKO,LED,869,82331510626182,321
3358,VKO,LED,869,82331510626182,321
3359,VKO,LED,869,82331510626182,321
3360,VKO,LED,869,82331510626182,321
3361,VKO,LED,869,82331510626182,321
3362,VKO,LED,869,82331510626182,321
3363,VKO,LED,869,82331510626182,321
3364,VKO,LED,869,82331510626182,321
3365,VKO,LED,869,82331510626182,321
3366,VKO,LED,869,82331510626182,321
3367,VKO,LED,869,82331510626182,321
3368,VKO,LED,869,82331510626182,321
3369,VKO,LED,869,82331510626182,321
3370,VKO,LED,869,82331510626182,321
3371,VKO,LED,869,82331510626182,321
3372,VKO,LED,869,82331510626182,321
3373,VKO,LED,869,82331510626182,321
3374,VKO,LED,869,82331510626182,321
3375,VKO,LED,869,82331510626182,321
3376,VKO,LED,869,82331510626182,321
3377,VKO,LED,869,82331510626182,321
3378,VKO,LED,869,82331510626182,321
3379,VKO,LED,869,82331510626182,321
3380,VKO,LED,869,82331510626182,321
3381,VKO,LED,869,82331510626182,321
3382,VKO,LED,869,82331510626182,321
3383,VKO,LED,869,82331510626182,321
3384,VKO,LED,869,82331510626182,321
3385,VKO,LED,869,82331510626182,321
3386,VKO,LED,869,82331510626182,321
3387,VKO,LED,869,82331510626182,321
3388,VKO,LED,869,82331510626182,321
3389,VKO,LED,869,82331510626182,321
3390,VKO,LED,869,82331510626182,321
3391,VKO,LED,869,82331510626182,321
3392,VKO,LED,869,82331510626182,321
3393,VKO,LED,869,82331510626182,321
3394,VKO,LED,869,82331510626182,321
3395,VKO,LED,869,82331510626182,321
3396,VKO,LED,869,82331510626182,321
3397,VKO,LED,869,82331510626182,321
3398,VKO,LED,869,82331510626182,321
3399,VKO,LED,869,82331510626182,321
3400,VKO,LED,869,82331510626182,321
3401,VKO,OMS,4008,6128696641704,CR2
3402,VKO,OMS,4008,6128696641704,CR2
3403,VKO,OMS,4008,6128696641704,CR2
3404,VKO,OMS,4008,6128696641704,CR2
3405,VKO,OMS,4008,6128696641704,CR2
3406,VKO,OMS,4008,6128696641704,CR2
3407,VKO,OMS,4008,6128696641704,CR2
3408,VKO,OMS,4008,6128696641704,CR2
3409,VKO,OMS,4008,6128696641704,CR2
3410,VKO,OMS,4008,6128696641704,CR2
3411,VKO,OMS,4008,6128696641704,CR2
3412,VKO,OMS,4008,6128696641704,CR2
3413,VKO,OMS,4008,6128696641704,CR2
3414,VKO,OMS,4008,6128696641704,CR2
3415,VKO,OMS,4008,6128696641704,CR2
3416,VKO,OMS,4008,6128696641704,CR2
3417,VKO,OMS,4008,6128696641704,CR2
3418,VKO,OMS,4008,6128696641704,CR2
3419,VKO,OMS,4008,6128696641704,CR2
3420,VKO,OMS,4008,6128696641704,CR2
3421,VKO,OMS,4008,6128696641704,CR2
3422,VKO,OMS,4008,6128696641704,CR2
3423,VKO,OMS,4008,6128696641704,CR2
3424,VKO,OMS,4008,6128696641704,CR2
3425,VKO,OMS,4008,6128696641704,CR2
3426,VKO,OMS,4008,6128696641704,CR2
3427,VKO,OMS,4008,6128696641704,CR2
3428,VKO,OMS,4008,6128696641704,CR2
3429,VKO,OMS,4008,6128696641704,CR2
3430,VKO,OMS,4008,6128696641704,CR2
3431,VKO,OMS,4008,6128696641704,CR2
3432,VKO,OMS,4008,6128696641704,CR2
3433,VKO,OMS,4008,6128696641704,CR2
3434,VKO,OMS,4008,6128696641704,CR2
3435,VKO,OMS,4008,6128696641704,CR2
3436,VKO,OMS,4008,6128696641704,CR2
3437,VKO,OMS,4008,6128696641704,CR2
3438,VKO,OMS,4008,6128696641704,CR2
3439,VKO,OMS,4008,6128696641704,CR2
3440,VKO,OMS,4008,6128696641704,CR2
3441,VKO,OMS,4008,6128696641704,CR2
3442,VKO,OMS,4008,6128696641704,CR2
3443,VKO,OMS,4008,6128696641704,CR2
3444,VKO,OMS,4008,6128696641704,CR2
3445,VKO,OMS,4008,6128696641704,CR2
3446,VKO,OMS,4008,6128696641704,CR2
3447,VKO,OMS,4008,6128696641704,CR2
3448,VKO,OMS,4008,6128696641704,CR2
3449,VKO,OMS,4008,6128696641704,CR2
3450,VKO,OMS,4008,6128696641704,CR2
3451,VKO,OMS,4008,6128696641704,CR2
3452,VKO,OMS,4008,6128696641704,CR2
3453,VKO,OMS,4008,6128696641704,CR2
3454,VKO,OMS,4008,6128696641704,CR2
3455,VKO,OMS,4008,6128696641704,CR2
3456,VKO,OMS,4008,6128696641704,CR2
3457,VKO,OMS,4008,6128696641704,CR2
3458,VKO,OMS,4008,6128696641704,CR2
3459,VKO,OMS,4008,6128696641704,CR2
3460,VKO,OMS,4008,6128696641704,CR2
3461,VKO,OMS,4008,6128696641704,CR2
3462,VKO,PEE,2093,2125349765806,773
3463,VKO,PEE,2093,2125349765806,773
3464,VKO,PEE,2093,2125349765806,773
3465,VKO,PEE,2093,2125349765806,773
3466,VKO,PEE,2093,2125349765806,773
3467,VKO,PEE,2093,2125349765806,773
3468,VKO,PEE,2093,2125349765806,773
3469,VKO,PEE,2093,2125349765806,773
3470,VKO,PEE,2093,2125349765806,773
3471,VKO,PEE,2093,2125349765806,773
3472,VKO,PEE,2093,2125349765806,773
3473,VKO,PEE,2093,2125349765806,773
3474,VKO,PEE,2093,2125349765806,773
3475,VKO,PEE,2093,2125349765806,773
3476,VKO,PEE,2093,2125349765806,773
3477,VKO,PEE,2093,2125349765806,773
3478,VKO,PEE,2093,2125349765806,773
3479,VKO,PEE,2093,2125349765806,773
3480,VKO,PEE,2093,2125349765806,773
3481,VKO,PEE,2093,2125349765806,773
3482,VKO,PEE,2093,2125349765806,773
3483,VKO,PEE,2093,2125349765806,773
3484,VKO,PEE,2093,2125349765806,773
3485,VKO,PEE,2093,2125349765806,773
3486,VKO,PEE,2093,2125349765806,773
3487,VKO,PEE,2093,2125349765806,773
3488,VKO,PEE,2093,2125349765806,773
3489,VKO,PEE,2093,2125349765806,773
3490,VKO,PEE,2093,2125349765806,773
3491,VKO,PEE,2093,2125349765806,773
3492,VKO,PEE,2093,2125349765806,773
3493,VKO,PEE,2093,2125349765806,773
3494,VKO,PEE,2093,2125349765806,773
3495,VKO,PEE,2093,2125349765806,773
3496,VKO,PEE,2093,2125349765806,773
3497,VKO,PEE,2093,2125349765806,773
3498,VKO,PEE,2093,2125349765806,773
3499,VKO,PEE,2093,2125349765806,773
3500,VKO,PEE,2093,2125349765806,773
3501,VKO,PEE,2093,2125349765806,773
3502,VKO,PEE,2093,2125349765806,773
3503,VKO,PEE,2093,2125349765806,773
3504,VKO,PEE,2093,2125349765806,773
3505,VKO,PEE,2093,2125349765806,773
3506,VKO,PEE,2093,2125349765806,773
3507,VKO,PEE,2093,2125349765806,773
3508,VKO,PEE,2093,2125349765806,773
3509,VKO,PEE,2093,2125349765806,773
3510,VKO,PEE,2093,2125349765806,773
3511,VKO,PEE,2093,2125349765806,773
3512,VKO,PEE,2093,2125349765806,773
3513,VKO,PEE,2093,2125349765806,773
3514,VKO,PEE,2093,2125349765806,773
3515,VKO,PEE,2093,2125349765806,773
3516,VKO,PEE,2093,2125349765806,773
3517,VKO,PEE,2093,2125349765806,773
3518,VKO,PEE,2093,2125349765806,773
3519,VKO,PEE,2093,2125349765806,773
3520,VKO,PEE,2093,2125349765806,773
3521,VKO,PEE,2093,2125349765806,773
3522,VKO,PEE,2093,2125349765806,773
3523,VKO,VOG,973,35198702380387,SU9
3524,VKO,VOG,973,35198702380387,SU9
3525,VKO,VOG,973,35198702380387,SU9
3526,VKO,VOG,973,35198702380387,SU9
3527,VKO,VOG,973,35198702380387,SU9
3528,VKO,VOG,973,35198702380387,SU9
3529,VKO,VOG,973,35198702380387,SU9
3530,VKO,VOG,973,35198702380387,SU9
3531,VKO,VOG,973,35198702380387,SU9
3532,VKO,VOG,973,35198702380387,SU9
3533,VKO,VOG,973,35198702380387,SU9
3534,VKO,VOG,973,35198702380387,SU9
3535,VKO,VOG,973,35198702380387,SU9
3536,VKO,VOG,973,35198702380387,SU9
3537,VKO,VOG,973,35198702380387,SU9
3538,VKO,VOG,973,35198702380387,SU9
3539,VKO,VOG,973,35198702380387,SU9
3540,VKO,VOG,973,35198702380387,SU9
3541,VKO,VOG,973,35198702380387,SU9
3542,VKO,VOG,973,35198702380387,SU9
3543,VKO,VOG,973,35198702380387,SU9
3544,VKO,VOG,973,35198702380387,SU9
3545,VKO,VOG,973,35198702380387,SU9
3546,VKO,VOG,973,35198702380387,SU9
3547,VKO,VOG,973,35198702380387,SU9
3548,VKO,VOG,973,35198702380387,SU9
3549,VKO,VOG,973,35198702380387,SU9
3550,VKO,VOG,973,35198702380387,SU9
3551,VKO,VOG,973,35198702380387,SU9
3552,VKO,VOG,973,35198702380387,SU9
3553,VKO,VOG,973,35198702380387,SU9
3554,VKO,VOG,973,35198702380387,SU9
3555,VKO,VOG,973,35198702380387,SU9
3556,VKO,VOG,973,35198702380387,SU9
3557,VKO,VOG,973,35198702380387,SU9
3558,VKO,VOG,973,35198702380387,SU9
3559,VKO,VOG,973,35198702380387,SU9
3560,VKO,VOG,973,35198702380387,SU9
3561,VKO,VOG,973,35198702380387,SU9
3562,VKO,VOG,973,35198702380387,SU9
3563,VKO,VOG,973,35198702380387,SU9
3564,VKO,VOG,973,35198702380387,SU9
3565,VKO,VOG,973,35198702380387,SU9
3566,VKO,VOG,973,35198702380387,SU9
3567,VKO,VOG,973,35198702380387,SU9
3568,VKO,VOG,973,35198702380387,SU9
3569,VKO,VOG,973,35198702380387,SU9
3570,VKO,VOG,973,35198702380387,SU9
3571,VKO,VOG,973,35198702380387,SU9
3572,VKO,VOG,973,35198702380387,SU9
3573,VKO,VOG,973,35198702380387,SU9
3574,VKO,VOG,973,35198702380387,SU9
3575,VKO,VOG,973,35198702380387,SU9
3576,VKO,VOG,973,35198702380387,SU9
3577,VKO,VOG,973,35198702380387,SU9
3578,VKO,VOG,973,35198702380387,SU9
3579,VKO,VOG,973,35198702380387,SU9
3580,VKO,VOG,973,35198702380387,SU9
3581,VKO,VOG,973,35198702380387,SU9
3582,VKO,VOG,973,35198702380387,SU9
3583,VKO,VOG,973,35198702380387,SU9
3584,VKO,MMK,1300,3287022412062,CR2
3585,VKO,MMK,1300,3287022412062,CR2
3586,VKO,MMK,1300,3287022412062,CR2
3587,VKO,MMK,1300,3287022412062,CR2
3588,VKO,MMK,1300,3287022412062,CR2
3589,VKO,MMK,1300,3287022412062,CR2
3590,VKO,MMK,1300,3287022412062,CR2
3591,VKO,MMK,1300,3287022412062,CR2
3592,VKO,MMK,1300,3287022412062,CR2
3593,VKO,MMK,1300,3287022412062,CR2
3594,VKO,MMK,1300,3287022412062,CR2
3595,VKO,MMK,1300,3287022412062,CR2
3596,VKO,MMK,1300,3287022412062,CR2
3597,VKO,MMK,1300,3287022412062,CR2
3598,VKO,MMK,1300,3287022412062,CR2
3599,VKO,MMK,1300,3287022412062,CR2
3600,VKO,MMK,1300,3287022412062,CR2
3601,VKO,MMK,1300,3287022412062,CR2
3602,VKO,MMK,1300,3287022412062,CR2
3603,VKO,MMK,1300,3287022412062,CR2
3604,VKO,MMK,1300,3287022412062,CR2
3605,VKO,MMK,1300,3287022412062,CR2
3606,VKO,MMK,1300,3287022412062,CR2
3607,VKO,MMK,1300,3287022412062,CR2
3608,VKO,MMK,1300,3287022412062,CR2
3609,VKO,MMK,1300,3287022412062,CR2
3610,VKO,MMK,1300,3287022412062,CR2
3611,VKO,MMK,1300,3287022412062,CR2
3612,VKO,MMK,1300,3287022412062,CR2
3613,VKO,MMK,1300,3287022412062,CR2
3614,VKO,MMK,1300,3287022412062,CR2
3615,VKO,MMK,1300,3287022412062,CR2
3616,VKO,MMK,1300,3287022412062,CR2
3617,VKO,MMK,1300,3287022412062,CR2
3618,VKO,MMK,1300,3287022412062,CR2
3619,VKO,MMK,1300,3287022412062,CR2
3620,VKO,MMK,1300,3287022412062,CR2
3621,VKO,MMK,1300,3287022412062,CR2
3622,VKO,MMK,1300,3287022412062,CR2
3623,VKO,MMK,1300,3287022412062,CR2
3624,VKO,MMK,1300,3287022412062,CR2
3625,VKO,MMK,1300,3287022412062,CR2
3626,VKO,MMK,1300,3287022412062,CR2
3627,VKO,MMK,1300,3287022412062,CR2
3628,VKO,MMK,1300,3287022412062,CR2
3629,VKO,MMK,1300,3287022412062,CR2
3630,VKO,MMK,1300,3287022412062,CR2
3631,VKO,MMK,1300,3287022412062,CR2
3632,VKO,MMK,1300,3287022412062,CR2
3633,VKO,MMK,1300,3287022412062,CR2
3634,VKO,MMK,1300,3287022412062,CR2
3635,VKO,MMK,1300,3287022412062,CR2
3636,VKO,MMK,1300,3287022412062,CR2
3637,VKO,MMK,1300,3287022412062,CR2
3638,VKO,MMK,1300,3287022412062,CR2
3639,VKO,MMK,1300,3287022412062,CR2
3640,VKO,MMK,1300,3287022412062,CR2
3641,VKO,MMK,1300,3287022412062,CR2
3642,VKO,MMK,1300,3287022412062,CR2
3643,VKO,MMK,1300,3287022412062,CR2
3644,VKO,MMK,1300,3287022412062,CR2
3645,VKO,PES,664,79370937683268,CR2
3646,VKO,PES,664,79370937683268,CR2
3647,VKO,PES,664,79370937683268,CR2
3648,VKO,PES,664,79370937683268,CR2
3649,VKO,PES,664,79370937683268,CR2
3650,VKO,PES,664,79370937683268,CR2
3651,VKO,PES,664,79370937683268,CR2
3652,VKO,PES,664,79370937683268,CR2
3653,VKO,PES,664,79370937683268,CR2
3654,VKO,PES,664,79370937683268,CR2
3655,VKO,PES,664,79370937683268,CR2
3656,VKO,PES,664,79370937683268,CR2
3657,VKO,PES,664,79370937683268,CR2
3658,VKO,PES,664,79370937683268,CR2
3659,VKO,PES,664,79370937683268,CR2
3660,VKO,PES,664,79370937683268,CR2
3661,VKO,PES,664,79370937683268,CR2
3662,VKO,PES,664,79370937683268,CR2
3663,VKO,PES,664,79370937683268,CR2
3664,VKO,PES,664,79370937683268,CR2
3665,VKO,PES,664,79370937683268,CR2
3666,VKO,PES,664,79370937683268,CR2
3667,VKO,PES,664,79370937683268,CR2
3668,VKO,PES,664,79370937683268,CR2
3669,VKO,PES,664,79370937683268,CR2
3670,VKO,PES,664,79370937683268,CR2
3671,VKO,PES,664,79370937683268,CR2
3672,VKO,PES,664,79370937683268,CR2
3673,VKO,PES,664,79370937683268,CR2
3674,VKO,PES,664,79370937683268,CR2
3675,VKO,PES,664,79370937683268,CR2
3676,VKO,PES,664,79370937683268,CR2
3677,VKO,PES,664,79370937683268,CR2
3678,VKO,PES,664,79370937683268,CR2
3679,VKO,PES,664,79370937683268,CR2
3680,VKO,PES,664,79370937683268,CR2
3681,VKO,PES,664,79370937683268,CR2
3682,VKO,PES,664,79370937683268,CR2
3683,VKO,PES,664,79370937683268,CR2
3684,VKO,PES,664,79370937683268,CR2
3685,VKO,PES,664,79370937683268,CR2
3686,VKO,PES,664,79370937683268,CR2
3687,VKO,PES,664,79370937683268,CR2
3688,VKO,PES,664,79370937683268,CR2
3689,VKO,PES,664,79370937683268,CR2
3690,VKO,PES,664,79370937683268,CR2
3691,VKO,PES,664,79370937683268,CR2
3692,VKO,PES,664,79370937683268,CR2
3693,VKO,PES,664,79370937683268,CR2
3694,VKO,PES,664,79370937683268,CR2
3695,VKO,PES,664,79370937683268,CR2
3696,VKO,PES,664,79370937683268,CR2
3697,VKO,PES,664,79370937683268,CR2
3698,VKO,PES,664,79370937683268,CR2
3699,VKO,PES,664,79370937683268,CR2
3700,VKO,PES,664,79370937683268,CR2
3701,VKO,PES,664,79370937683268,CR2
3702,VKO,PES,664,79370937683268,CR2
3703,VKO,PES,664,79370937683268,CR2
3704,VKO,PES,664,79370937683268,CR2
3705,VKO,PES,664,79370937683268,CR2
3706,VKO,JOK,1186,9129141232013,CN1
3707,VKO,JOK,1186,9129141232013,CN1
3708,VKO,JOK,1186,9129141232013,CN1
3709,VKO,JOK,1186,9129141232013,CN1
3710,VKO,JOK,1186,9129141232013,CN1
3711,VKO,JOK,1186,9129141232013,CN1
3712,VKO,JOK,1186,9129141232013,CN1
3713,VKO,JOK,1186,9129141232013,CN1
3714,VKO,JOK,1186,9129141232013,CN1
3715,VKO,JOK,1186,9129141232013,CN1
3716,VKO,JOK,1186,9129141232013,CN1
3717,VKO,JOK,1186,9129141232013,CN1
3718,VKO,JOK,1186,9129141232013,CN1
3719,VKO,JOK,1186,9129141232013,CN1
3720,VKO,JOK,1186,9129141232013,CN1
3721,VKO,JOK,1186,9129141232013,CN1
3722,VKO,JOK,1186,9129141232013,CN1
3723,VKO,JOK,1186,9129141232013,CN1
3724,VKO,JOK,1186,9129141232013,CN1
3725,VKO,JOK,1186,9129141232013,CN1
3726,VKO,JOK,1186,9129141232013,CN1
3727,VKO,JOK,1186,9129141232013,CN1
3728,VKO,JOK,1186,9129141232013,CN1
3729,VKO,JOK,1186,9129141232013,CN1
3730,VKO,JOK,1186,9129141232013,CN1
3731,VKO,JOK,1186,9129141232013,CN1
3732,VKO,JOK,1186,9129141232013,CN1
3733,VKO,JOK,1186,9129141232013,CN1
3734,VKO,JOK,1186,9129141232013,CN1
3735,VKO,JOK,1186,9129141232013,CN1
3736,VKO,JOK,1186,9129141232013,CN1
3737,VKO,JOK,1186,9129141232013,CN1
3738,VKO,JOK,1186,9129141232013,CN1
3739,VKO,JOK,1186,9129141232013,CN1
3740,VKO,JOK,1186,9129141232013,CN1
3741,VKO,JOK,1186,9129141232013,CN1
3742,VKO,JOK,1186,9129141232013,CN1
3743,VKO,JOK,1186,9129141232013,CN1
3744,VKO,JOK,1186,9129141232013,CN1
3745,VKO,JOK,1186,9129141232013,CN1
3746,VKO,JOK,1186,9129141232013,CN1
3747,VKO,JOK,1186,9129141232013,CN1
3748,VKO,JOK,1186,9129141232013,CN1
3749,VKO,JOK,1186,9129141232013,CN1
3750,VKO,JOK,1186,9129141232013,CN1
3751,VKO,JOK,1186,9129141232013,CN1
3752,VKO,JOK,1186,9129141232013,CN1
3753,VKO,JOK,1186,9129141232013,CN1
3754,VKO,JOK,1186,9129141232013,CN1
3755,VKO,JOK,1186,9129141232013,CN1
3756,VKO,JOK,1186,9129141232013,CN1
3757,VKO,JOK,1186,9129141232013,CN1
3758,VKO,JOK,1186,9129141232013,CN1
3759,VKO,JOK,1186,9129141232013,CN1
3760,VKO,JOK,1186,9129141232013,CN1
3761,VKO,JOK,1186,9129141232013,CN1
3762,VKO,JOK,1186,9129141232013,CN1
3763,VKO,JOK,1186,9129141232013,CN1
3764,VKO,JOK,1186,9129141232013,CN1
3765,VKO,JOK,1186,9129141232013,CN1
3766,VKO,JOK,1186,9129141232013,CN1
3767,VKO,JOK,1186,9129141232013,CN1
3768,VKO,JOK,1186,9129141232013,CN1
3769,VKO,JOK,1186,9129141232013,CN1
3770,VKO,JOK,1186,9129141232013,CN1
3771,VKO,JOK,1186,9129141232013,CN1
3772,VKO,JOK,1186,9129141232013,CN1
3773,VKO,JOK,1186,9129141232013,CN1
3774,VKO,JOK,1186,9129141232013,CN1
3775,VKO,JOK,1186,9129141232013,CN1
3776,VKO,JOK,1186,9129141232013,CN1
3777,VKO,JOK,1186,9129141232013,CN1
3778,VKO,JOK,1186,9129141232013,CN1
3779,VKO,JOK,1186,9129141232013,CN1
3780,VKO,JOK,1186,9129141232013,CN1
3781,VKO,JOK,1186,9129141232013,CN1
3782,VKO,JOK,1186,9129141232013,CN1
3783,VKO,JOK,1186,9129141232013,CN1
3784,VKO,JOK,1186,9129141232013,CN1
3785,VKO,JOK,1186,9129141232013,CN1
3786,VKO,JOK,1186,9129141232013,CN1
3787,VKO,JOK,1186,9129141232013,CN1
3788,VKO,JOK,1186,9129141232013,CN1
3789,VKO,JOK,1186,9129141232013,CN1
3790,VKO,JOK,1186,9129141232013,CN1
3791,VKO,JOK,1186,9129141232013,CN1
3792,VKO,JOK,1186,9129141232013,CN1
3793,VKO,JOK,1186,9129141232013,CN1
3794,VKO,JOK,1186,9129141232013,CN1
3795,VKO,JOK,1186,9129141232013,CN1
3796,VKO,JOK,1186,9129141232013,CN1
3797,VKO,JOK,1186,9129141232013,CN1
3798,VKO,JOK,1186,9129141232013,CN1
3799,VKO,JOK,1186,9129141232013,CN1
3800,VKO,JOK,1186,9129141232013,CN1
3801,VKO,JOK,1186,9129141232013,CN1
3802,VKO,JOK,1186,9129141232013,CN1
3803,VKO,JOK,1186,9129141232013,CN1
3804,VKO,JOK,1186,9129141232013,CN1
3805,VKO,JOK,1186,9129141232013,CN1
3806,VKO,JOK,1186,9129141232013,CN1
3807,VKO,JOK,1186,9129141232013,CN1
3808,VKO,JOK,1186,9129141232013,CN1
3809,VKO,JOK,1186,9129141232013,CN1
3810,VKO,JOK,1186,9129141232013,CN1
3811,VKO,JOK,1186,9129141232013,CN1
